ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.148503180189732,201.448269255036,18910.010338907097,7.755359201883119,322.25452739470705,378.64407510027564,14.662010761777438,74.53666722230021,3.7676689203042577,1
7.04823431302162,184.3756972011995,19292.11027635168,7.601858110659922,337.2229023770506,388.44273478761215,15.19750364699306,76.01685888490393,3.9327211142260747,1
7.135631704301966,186.79317827682368,18050.473214677288,7.8001267778582095,315.5730403979571,366.2629789164629,13.92370093648141,73.03311764381046,3.7273146466276903,1
7.355198357640236,179.76746954767626,18754.893311649885,7.672061174366301,350.56762365092317,378.6800814495128,15.155731144509971,73.94716382101781,3.8731820574261095,1
7.207116463364908,163.53490704779972,18107.1501310723,7.486584871202406,317.7543288377656,371.3919861253608,14.005573797948403,78.69963736994815,3.901863686425647,1
7.059911035007982,195.55699319061767,18863.60514061794,7.924601649578527,331.75143602726627,388.09999272117904,15.249486795383465,78.47421735030304,3.807378417458724,1
7.24770535903759,194.13217696276885,18126.41903520769,7.894032306703395,338.9349157101624,379.383641683932,14.1336698499548,77.32110413763701,3.4708177510190685,1
7.04982166092617,184.27692944219518,18438.560524334,7.776685856564996,321.84056586760266,387.4067289207313,14.678404076657781,72.60697743028122,3.7823968476655865,1
6.849385258797659,187.6484272340396,18062.056066314835,7.799646371427112,339.69533944598356,392.25088466713504,15.25212218476232,75.68930252034149,3.9415795982974884,0
6.976042270450298,191.99396115950535,19117.133956401085,7.90903601085425,313.57827637276046,387.425549440538,14.00548159871533,73.72908924416421,3.8492668902703544,0
6.869961047502716,171.87555694261505,19249.944984885213,7.799033573472341,347.2187249090291,382.3272282643067,14.313168144952012,79.1612807704701,3.8385459613224255,1
7.056776703625493,181.87910895055282,18549.69626890171,7.8869960785061375,329.1775211239566,366.8394146155447,15.11296730229985,75.17963911402698,3.5538393992876682,1
7.102264786696929,194.68797335866265,18724.49620386334,7.731500470046951,321.5172350832798,378.9660585848686,14.050627409031662,74.04407323806413,3.685392425277856,1
7.306140447213229,174.85928177749412,17771.996566644215,7.939794216570828,325.2463714802736,372.5056985164513,13.163102511067029,76.56739797707894,3.834018008076782,0
7.14020010443607,189.84145275450962,18508.019738735504,7.811515423873354,339.1489553160704,374.80848753605295,15.751136072142678,75.05199099505266,3.8338900593578376,0
7.073058652021998,173.86915704503323,18667.83768251392,7.795113800400011,321.667240272711,374.43728853181494,13.799018033957587,79.85618149662562,3.9395056830625865,1
7.201986537864792,191.51474347359596,20378.944774918604,7.605631325896349,319.59832298046877,367.06218965861876,14.268613720511647,74.83788113914851,3.760976617529533,0
6.828111264220656,186.65501328033778,17987.646463127843,7.807137231993845,326.2205322399607,355.15498824373407,15.013704099403553,73.33499021571677,3.8332913628716137,0
7.128971969320181,171.36655854151527,19637.988097180176,7.662330118670709,314.2334635319324,370.8604379790561,13.695367087402493,71.63017815558982,3.782150206695862,0
7.19478821226742,198.2739309157196,19338.612347831102,7.687394772271038,351.8411158835623,381.3558189319672,13.396976967078771,76.43036191148947,3.6503982212207076,1
6.918187994435227,179.88962405503122,18879.782611066596,7.664475775918256,321.89383549755513,362.5760160882693,14.339578442051769,75.22893196894888,3.4837775767000383,0
7.240639896429303,179.15727539020878,19826.615711522598,7.632010084714115,339.4337254932438,379.19104671777603,12.81031271588078,73.26786326276523,3.8365986462083708,1
7.141622672264593,188.94138136120318,18938.379954941953,8.044983511731255,331.62807748490246,402.14976221758536,13.934892539632074,79.18999240173208,3.8028421232460805,1
7.048934782310725,198.11807382065305,18949.304991078643,7.9422991424163305,316.64772646225555,391.46324765819276,14.33307930609265,78.00928728476318,3.698823471625986,1
7.177809015530998,177.16749544349307,18665.96959785596,8.018529982474538,328.9252903472487,399.0222214104661,13.948306907657926,76.43617205603213,3.567376004184587,1
7.379212135022453,187.59702143953234,19483.848442260052,7.611735460822482,338.83634520274586,383.7648622856767,12.996819017496883,79.5860625371789,3.862695133381582,0
7.1223628947388855,191.1506690589163,19402.425268620616,7.7792215126515245,326.63801413833414,393.22302999042444,15.341081394544146,77.99863541871918,3.745080330039178,0
7.130522049523005,193.7088183323421,18299.175678453055,7.602596923732724,343.9691698944911,370.18039791124534,14.227357968923345,74.63872614264938,3.853126790346485,0
7.04351541774325,188.70784124125748,17854.85766816977,7.679964610708965,341.81625307776915,371.150412132337,15.21927752550752,74.14931706791154,4.024780164377762,1
6.995500239048395,183.4474056052655,18569.96559105276,7.651177908476822,340.52899448940315,345.6307961330764,13.955715329150294,78.3502482168236,3.4987949807441523,0
7.202100922776101,178.98945674977458,18187.475538597013,7.930424393275062,323.23300171099896,393.450056280602,13.492503831339107,77.39656943898554,3.68813093213021,0
6.99473301421253,187.83381761126228,18659.30458875429,7.71872077618239,315.45195736385676,397.7647878661167,14.351117061388573,76.88396404799964,3.7525055457478547,1
7.108800028511505,176.6223810873061,19492.73342776421,7.90826743932224,321.301737114018,372.2609932732995,13.988775821512617,74.58524891432725,3.971042552937194,0
7.041265611920046,158.72319849459217,18407.041266631295,7.848184073587108,331.4621005004682,375.9062677974151,13.270041928590581,77.87515804531468,3.565113427309133,0
7.158896992307734,191.2256192802444,18672.566284403183,8.068132153376371,335.84761159405093,369.8161770971277,15.248141319683139,74.79108557423001,4.034210323576676,1
7.1410282299841015,195.74951027602845,18737.170796796767,7.578533394551607,301.7547828485833,383.66162496576266,13.685074185423609,76.2693094335915,3.7978401095113865,1
7.227579448718325,164.12832752248923,19243.525775244747,7.932967356334725,328.89820922341266,392.7043380826768,12.775054973690459,79.7729416022257,3.7673935375736183,0
7.03728664485324,177.22645352814916,17260.58720544351,7.9183700016328356,330.983437092507,357.7689169179102,15.142332047734856,75.00521399325693,3.753991502578189,0
7.066815257900987,192.993016667664,18311.332808635627,7.644027327953725,325.5178425559164,383.98792933978393,13.77321647868585,72.94194836947703,3.7227115040264644,1
6.979647876714452,206.9152382858621,18835.353550950764,7.900341109284401,345.20072730226985,375.6294836846859,13.695867682565535,74.11917175505393,3.9176349319426347,0
7.045368186060228,187.20126977157346,19468.800215583142,7.81350318450845,334.29178533476465,380.38141179280416,12.831000260424194,78.74907229697571,3.6396856886727225,1
7.146394154914434,179.95339782720484,18384.875144536632,7.740560493844815,345.43807934081303,384.5916321410806,15.450734968518368,77.07619372454407,3.8253585509077466,0
7.193081901021881,185.2296795983957,17497.833994811786,7.663367976749943,326.29049145693455,376.70724932824146,13.186571588464012,76.20848347163263,3.729550642191755,1
6.98660740790092,200.30792310555395,19097.002456135593,7.676934345032197,340.7618871762287,377.73806721485613,14.19367021179683,75.3484460170766,3.6799193702516626,0
7.206929708589316,180.74748049715072,18292.971163366674,8.03528243353053,349.5140567232697,376.39449479358086,14.831859313278377,77.59786866165489,4.119580980995645,1
7.266693852747743,179.26433327173922,17937.870159223574,7.770088369014445,345.4569181483888,390.8207454588497,14.465083514176964,74.57935185446038,3.83502823883717,0
7.15083736517915,182.327351910739,18300.028925064216,7.871221643959491,315.2976484181774,384.10148638959373,14.105429605056502,77.19140578679307,3.86053183078673,1
7.330777211468499,177.77238969529208,18581.788499009464,7.667643441036427,325.8173002261815,381.6872290158614,12.87860960368357,74.84592544151636,3.929408764231989,0
7.004852242082652,188.1873700863996,18312.585633653624,7.669073047819875,324.66945515474686,363.5168031227032,13.545018490357734,74.46952304342139,3.5933534253120847,0
6.946953014414574,202.7258468437173,17287.059917099745,7.910028231773527,335.13834112074267,374.38800365061223,14.290314001746818,75.05802371394583,4.010104685878519,1
6.881282494196749,190.12720042597732,19274.682758884963,7.595340643480771,337.61120735335925,389.9479150987169,13.561867172431837,75.650840305446,3.450532746036859,1
7.283958708842283,184.55737973614055,19516.716434637674,7.716263894621494,318.4749889317662,379.4592333867533,14.301938915142093,76.38954846539423,3.6790483535448706,1
7.180463031963138,184.17545382699328,19117.38107706707,7.774403757024629,329.8511233104491,387.03465263152987,14.659360882160449,77.03259351387445,3.7197216077896265,1
7.093165119366062,171.86931422219578,17971.17046423957,7.784413611328325,303.65735703001366,400.52029029634144,14.869128799272419,68.15703511316264,3.8563898249303685,1
7.13442589675895,195.54793699590726,18570.919547495232,7.746822118195255,347.09109510161704,391.65267750193937,13.233866757923058,74.67312014626776,3.8087212978981326,1
6.961606029736481,186.2465857889686,18695.822284419333,7.8212261757965615,322.57159178858836,380.13488880767807,15.791212159722901,75.6142811750742,3.758094486821238,1
7.4007380014505815,185.2530700369062,19083.60247325379,7.859667956085756,329.7008865417275,372.7749437740189,14.72341802051513,79.90440242451099,3.778424551752726,1
7.115889477075431,217.90723601686983,19128.155421822627,7.865075268715118,325.1150373964289,347.89172855622235,14.148719279403743,74.05706847682234,3.651569525923122,0
7.113451556892423,189.8917367966456,18229.670133991054,7.642419314002148,343.37842203774846,376.94867353137937,14.964041335678658,76.86824076825033,3.5833888143713777,1
7.189242738351999,179.723144170071,18752.528378328785,7.733225236091822,293.3997526422838,375.0283970087762,15.917301559261265,79.88171097311599,3.8754028993539626,1
7.159146534986937,182.87313155804395,18992.94511979185,7.924623733630126,328.791601426213,383.7555831915238,13.075068096910625,73.53010697765507,3.871094997520776,0
7.127529542888878,198.1162188659565,19632.635731276896,7.885783385003318,327.67236462020185,377.125070456928,13.98169624111716,77.39115942049155,3.988070115814479,1
7.002800566079638,188.09638502237533,19151.32428728658,7.592327374819864,323.30853534881436,375.0969524888474,12.372967713707784,74.68528664832378,3.67625778960972,0
7.157973356519364,173.07839041146858,19205.48919978382,7.815487800317985,350.65778062157295,357.32271398899644,14.293938545426801,75.35853453766725,3.870978007436004,1
7.331420148268514,195.89754730487425,18753.701407960343,7.513982187779766,317.86728581046066,367.5489694726185,14.423002321689927,74.68338885698704,3.7427446504362973,0
7.2654374356698215,180.5327932096672,19603.57495987786,7.776074217759613,338.6831973378,384.8067366242211,14.120740238319485,74.84456206372,3.93632890335688,0
7.29590365908991,205.1323225946036,18962.50416623384,8.015605074490166,333.46965942166,399.9038118719809,13.660968800260555,82.65687863884143,3.9142004847953027,1
7.0371391775938745,197.45417348690717,18148.365820071922,7.647325688886342,344.8274169114022,377.811910246465,12.618716369725252,78.41013230320499,3.807735260438134,1
6.978314817548648,182.67021056732833,19599.03345925465,7.662023640452884,320.62923611170714,382.9935139206894,14.4290836611533,78.99209597453451,3.7354141181391083,1
7.0845328114728465,199.39941786876335,19147.094071194875,7.868879151002246,319.80394189291485,390.6034358982187,15.237419963388113,77.61287360684383,3.906186165648623,1
7.1068521251919154,187.65679787929324,18416.175059038997,7.570333825109722,342.75163744415266,369.1213946584813,13.708423773383167,72.86669827253154,3.8649491807514695,1
7.234545519419628,195.25430295909672,18392.824963946776,7.68811015531537,334.33621477017783,383.46866230659396,14.478788383946773,77.39338235717638,3.6901217423280124,0
6.89188877919421,191.69190319177198,18889.993618186407,7.847190175997444,309.6167306295944,369.979079762229,12.978369500151464,78.92693263616957,3.605638242646464,1
7.288078721810848,178.80780968556385,18996.727618253386,7.687912040047504,322.23370983901833,389.5356063674442,14.49160425527612,74.56963755382364,3.7421108948050392,1
7.08057081011154,180.77084982781287,18826.390297519898,7.739461253265025,333.84767817652875,380.84444708666416,13.856086554538505,78.68353819432402,3.9789987045773567,1
7.047509248319943,196.9693610067119,18899.432024013146,7.866310972423706,339.5108531488709,382.6358487246782,13.580363572463428,78.09318608734249,3.9305525798245577,0
6.975548195560361,183.75958921451982,19789.034674808183,7.824555620544802,320.4781588109086,369.4660987835835,13.581898438555205,80.68925563007699,3.6339331479702834,1
6.89651318190406,183.09294141954402,19386.45700521041,7.804531083910313,292.4368286931195,387.61332577846883,13.855915246028777,75.55498812392078,3.6266542863268736,0
7.201219861350127,177.75502520420378,18822.125867533534,7.726111497393286,335.564522484875,404.39673227266564,14.435732973036364,74.01723889555772,3.9473869092803606,1
7.109015427200477,191.100167632517,19303.026803819168,7.8178925426459305,313.6894731994512,366.7212525414946,13.169624396719824,75.68200872738934,3.630872367910665,1
6.9413820100440855,206.96392013587825,18038.53968909662,7.753986772957581,303.6898335913176,374.86093199376563,13.853297438609063,79.74721589164719,3.846878834431622,1
6.940752699015496,176.66696516306126,18954.921895052925,7.829248253308056,293.46474902892146,381.8215266255087,14.119014586495055,72.36420409654065,3.6990997386075986,1
7.058710768620938,187.23442882761714,19859.086328679852,7.705688087120978,339.212459624661,388.58028696431995,13.328858817411348,71.82139996905103,3.992344537158165,0
7.305228576763606,200.66939042506453,18560.314414741682,7.746372301680654,330.6136749443574,372.18340330846615,15.492368639342896,76.70220927545022,3.6788305798390253,1
7.068079762439698,186.22912234441117,18156.984772903437,7.64188171401632,326.1688441463953,344.4869929253274,13.512315491396437,75.49887710756683,3.9301421335018403,1
6.915168417982396,191.3786692358449,18282.255754552705,7.765469387660638,346.42713608890216,395.5581415741023,13.64983384882041,76.51748024838098,3.8042749751357343,0
7.069782595054823,176.71671112871636,18001.954167657805,7.665041948898087,336.9960757204928,388.2647626030913,13.419062533054444,78.63826513682447,3.813117323324762,1
7.066464980096946,191.1457383629678,18197.262141862426,7.625822417102234,349.2786081771327,357.7667782233848,15.493724621151523,75.25010572761711,3.5212661470184066,0
6.768381624180844,185.1885633838502,18462.643362300576,7.803475389721792,311.5263031689918,371.5983756396824,14.563100136134828,72.26332042907714,3.4907213230180494,1
7.093323718111371,196.5412349813033,17799.559056865313,7.797532340922508,328.56651701607456,398.10416964935695,13.450230373545065,81.12455220559237,3.7510360721655442,1
7.0716035028655,198.49313643812516,18710.005490424777,7.871317896397066,308.7162060268898,396.6375834055782,14.976514896086705,74.24430135605128,3.812422818291986,1
7.185607908118289,212.06531739505212,19278.021039372503,7.7142046222240355,326.12209719265945,390.434854705227,14.299950938505008,74.10449173965023,3.6322430587307184,0
7.32735394487991,192.610477851772,18118.46897384838,7.822809353813678,325.88078738359275,376.85453417129247,14.342205495237401,78.9965795391218,3.6370366878192173,0
7.238526276709132,190.15349966641685,19673.29080038658,7.8412830803642235,336.86169157497943,380.01098296850216,13.892625725946848,75.6302978466707,3.8537305710555163,1
7.066936529916335,188.88151553280744,19027.22602598366,7.827561704487341,329.5716587689684,377.40501414534907,13.59007791892704,76.35661417242558,3.8539120307219803,1
6.963937801902384,183.58157649462774,19360.21537346394,7.663145611406291,336.8214618312554,392.74462806040896,14.402360104921817,77.59205589319141,3.7619123381965403,0
7.416429094484009,190.27630680003324,18278.574939497837,7.789330312343729,337.8255809311068,368.33016873245606,13.742741039025967,78.95103048828328,3.882453290482493,0
7.107281700533404,184.14070355949664,19247.429963063503,7.817126282493162,356.0364122645995,369.183455049333,15.507379093343404,75.74572252623098,3.6258079678345965,0
7.101712793221239,188.6305943481608,18000.48017796601,7.770929022311008,325.04418909663553,391.3075330624427,13.201656050171879,79.93808305660254,3.7332599038646874,1
7.097033497041911,199.7535002009866,19270.314533806402,7.499972385343185,317.19363352829913,378.4595725879669,15.297731182789201,71.66888872565926,3.9963933742267206,1
7.124357177492901,177.25731267577675,18810.084524665177,7.7907702345456995,332.0874423571814,395.79299150330843,14.066828727213837,78.21861454560857,3.7889718169481417,1
7.08224895159754,198.03329436006558,19054.42639412856,8.05634118200385,318.9343427032865,370.81939366095486,14.373460280440943,74.60101538631467,3.796586906177139,1
7.02946056391036,199.7488302171806,17946.885064184655,7.723404463960985,347.59314543257574,378.3326700584562,14.772489296562119,79.60403403813635,4.082808631401264,1
7.032756360238219,185.85717228363202,18126.596155178762,7.675773770818321,325.4466574963431,367.76282898123014,13.679112665067938,76.82130008977322,3.5962434079430685,1
7.09597254623207,166.46180366185632,19082.599145236756,7.818317996892971,321.90410118467355,379.0896948673455,14.79571848285402,74.9779095578828,3.884584377971658,0
7.033178637502273,181.11667248527746,18092.46484892443,7.810427340644954,323.0867248751347,360.9878025750639,12.127073325781115,77.99932545387625,3.9985087074979715,1
7.012346052334221,199.55407646357904,18996.741389654537,7.924361313356281,338.01349072148304,373.05947201982883,13.612063733882524,78.52036361078444,3.7373408227573517,1
7.113087023638024,186.77865180433082,17824.177759546812,7.6072093099918385,327.02085678430785,361.5030321865029,13.459591496400467,77.95194407411931,3.8928836303763146,1
7.068647132079765,177.32739446151214,19243.361346399823,7.864653716620243,320.9494464630603,387.453625624738,13.213449796508064,74.17085988165775,3.6510447233386385,1
7.2849361052762625,182.11410207945886,17910.41512724582,7.846411199612346,349.8940284117374,387.7297523922745,13.989397661154008,75.40516867285584,3.6898207659682667,1
6.774027714696217,195.13666342509697,19053.816979191775,7.7516036897650045,318.2582241706685,357.921309078118,14.438210991915394,76.49078737207161,3.8305524084071148,1
7.2342154036682835,192.2920307480122,19100.794626125786,7.813832210810399,329.44622313967113,395.249882089664,14.674988598447184,76.40667197901939,3.8848649100715384,1
7.253222883412573,184.68729032012283,18253.630766249036,7.903230253883302,337.18403793256164,409.42442088474104,14.329969759814453,78.19590040069616,3.9271973606305335,0
6.845048868438705,183.44937465092724,19072.860592091485,7.8828932487498715,308.53275713954866,379.56046656346604,13.652630746198287,71.94235754730855,3.986117993847624,1
7.057861965144242,183.20803204503326,18866.84574554491,7.622072809355216,335.0254991483902,371.1897125223847,14.425708625667552,77.2562371556152,3.7711431599443364,1
7.054326364804108,178.07166023351306,18354.80460015762,7.876143172883884,315.76228758880603,413.4070241704303,14.242859381331137,75.84407140650501,3.9367408127350823,0
6.926927563540569,202.6358019983784,18053.894962999937,7.761628134793428,339.3228912865252,362.93184525009394,14.849369277776038,74.60333829560209,3.7350497562269593,1
7.004357008367774,183.88014430979322,17442.693514633887,7.779431214745314,316.92227793971307,379.24494430423647,14.730484034419666,74.82051854238284,3.898459394126155,1
6.963439807875772,198.78131487079472,18923.994454950716,7.779473002886442,337.6916979414642,381.1882239620537,14.172770287000908,76.01472263169349,3.807246684416302,0
7.315465147548896,201.72536495372594,17697.548701670312,7.750555863744174,342.8741291022572,395.3870783530571,13.479622293622588,68.35446011791761,3.83852482356291,1
7.215054205128251,196.66301005891182,18761.079848698726,7.924228314653361,339.80785331376967,383.38247124881985,13.662151840295072,74.91370531324102,3.835613534372676,1
7.256354749455323,182.8221918330626,18531.228566891907,7.75916539512833,332.1530976324348,372.9254602279062,13.739227868422866,74.51893474424118,3.569275896164914,1
7.188739257313033,190.9078486784483,19135.07563345932,7.625110660144048,326.09802569529495,367.412325481044,13.914450472299883,77.70513866075171,3.632384351102815,0
6.961167945057411,186.76580202783458,18506.502193976372,7.719070181567769,321.7680588843898,374.83580205920146,14.350272419938605,74.67792428444821,3.7934653739345086,1
7.035503199868197,178.2527448245904,18488.947612312815,7.793126299933535,347.456063429791,366.7332440627628,14.684338658128437,76.01341943118614,3.5584325656078857,0
7.1601751644201865,190.13959008941194,19168.854446803325,7.929082430033666,320.2239131865214,379.5826254685029,14.111806946378175,79.98858064039122,3.8891516594951057,1
6.9497229981508895,175.58765001667257,18914.64644773015,7.848051264309285,315.9886431950422,372.12675659883354,14.162047547630728,78.74919148715354,3.894449602149202,1
7.187672717722195,198.49597575139902,18902.537313681183,7.6599254868222095,337.3479277177055,360.7990873203691,14.257070526814216,78.54090918695596,3.8229628630405337,1
7.070448769727167,182.5028021574564,19000.624406651667,8.091628128859945,319.01141752120117,394.2906432467921,13.764544149586921,75.3693044735814,3.6327767043319605,0
7.0539107556677845,188.9470966226579,17716.27457673279,7.804266672042498,317.080204851033,372.937172016219,13.45859820483387,77.72832173078449,3.9612348931954897,0
7.187422061488992,189.74204514585233,19184.81751738835,7.935058426269532,310.8880873466536,363.55109545632126,12.838434117014659,75.97093062044918,4.047519191226331,0
7.154628131359035,184.49396568759684,19092.362634436628,7.750365432410213,322.9412614239554,376.9502059264413,13.630622935719035,76.05644339918639,3.7993136012346373,0
7.0556143696480955,192.6788202108924,18048.687680720122,7.8390262481484765,327.96223132115097,379.83292732455374,14.50350805354399,77.42669520708066,3.847041673979567,1
7.242555144998996,182.40323678778742,18543.63602096726,7.878642274191232,332.04990519460233,357.7239061067178,13.624823539867053,75.149619505574,3.806491596263009,1
6.967068767686392,195.43359975860363,18674.81878084748,7.927656235082506,340.9353870412091,383.04025270101624,13.97232376462904,79.87712549927093,3.849646178812388,1
7.175737542072311,173.97177881815773,18613.838038497768,7.906842414856197,335.61062690153113,366.2431450160446,14.498491601021101,76.13779072124589,3.7642999730842064,1
7.172929752675568,188.22327338173267,18913.878939296366,7.882877928261358,326.6052571614734,399.8443762857174,14.539030326953181,77.89871191817643,3.7754611480481732,0
7.061937114518857,205.7675907937841,19616.968908218187,7.729222128215463,326.513374771099,385.3830778382685,13.343432897494166,79.79252195164327,3.8989355853737373,0
7.140102428264822,177.3174335070961,19393.006480108397,7.696005812101817,335.40059589638247,374.1282726359029,14.894947478483457,78.83356800007208,4.08801894829993,0
6.946158809361874,180.4398627925347,17859.359979274926,7.813045374710556,344.96606510538726,369.9220947554765,14.992293491352957,73.31306983626095,3.596147669276759,1
7.213621512466754,191.97429881795384,19098.513397884282,7.89076350136444,330.58477763461195,377.72124514645657,13.305838820676074,77.50634035327018,3.766367717051332,1
7.077263802936175,188.7382366239805,19551.347502664677,7.741175948458345,323.1141369022576,386.4652400551963,13.534474760957306,78.42430019147804,3.624986164843716,0
7.035724195334092,190.39387477640807,18947.799090637065,7.907852348405071,316.5431911920859,378.6894212379991,15.039916929530515,78.51736576771496,3.989058997128611,0
7.228989750682255,191.7350180871275,19398.909002268698,7.957994648886108,310.8680006694851,376.354492299952,14.040279189842154,73.98176252192238,3.702820358808256,1
7.013391498568328,193.1436972657496,19989.11014077982,7.6514116455813355,337.359228647253,379.7110881471893,12.49150497255343,75.01380720760241,3.590484050297248,1
6.926810797284835,197.7411836884571,19355.81361586814,7.66168745689832,336.25150015831605,371.643570512324,13.104235571953106,78.74965907199874,3.8638044267266993,1
6.9085915699765295,190.96678210322713,18859.713243074246,7.751832950781218,336.24378419348994,374.8189403684044,13.963684840044683,74.7769222887009,4.009056676597609,1
7.174517049621444,184.6647804329359,19369.509485085935,7.809810594039236,327.3857981612953,353.5901166497588,13.281039005762025,75.82209705928948,3.8671412909572447,0
6.942554041588172,193.5100826327134,18792.818723904566,7.702111624159087,346.6518453805679,390.86228767519066,13.841112677006347,80.0645809202373,3.8068933223826584,1
7.315775475046233,205.38964022299632,18715.31287981691,7.944999268476285,322.9260972570067,382.6400634126725,14.17420465495839,76.39187961710186,3.8337269178869793,1
6.843998862310545,185.71619028919383,18474.875362384402,7.8248818544073115,340.98510799540094,369.5774791360499,15.242515579063367,74.85606003377691,3.9657917990677416,0
7.308602058589599,177.56718053343232,19701.561206351293,7.77510515523565,328.5139194664515,402.13108125686153,13.932988935303575,74.51485747374264,3.6652032886902814,1
7.125947427166192,197.71583177464353,18175.6943854019,7.584167565112619,321.3674401626469,380.0600664644656,14.951343775561858,77.25260053291149,3.7653126396245824,1
7.088107826050896,185.83478743911826,19681.672606436525,7.599709843854731,336.43407140851025,366.3773215364546,15.217490388789503,73.48446163954249,3.720554354054355,0
7.032994891352444,165.96995042649192,19020.22530187354,7.806367634824969,334.13942345259426,389.4370873799789,15.221636673014814,75.94053392248448,3.626640118416443,1
7.149079137352185,195.2024990467757,17803.569908385343,7.494003893524688,333.47869239853094,383.8491683834954,14.362752846614528,77.25375686326532,3.736878939219528,0
7.095372308685932,181.8183660468013,18935.525216234404,7.901053435027874,330.01974462078067,383.8069171296629,12.683139184994367,79.43863554153894,3.9254619595657214,0
7.235665760780166,186.12369581540744,17354.671158787816,7.7495320572097555,328.5245814907821,373.81329012028266,14.494302793292176,78.00997250943267,3.854404161027786,1
7.1140458211034145,190.21335696084307,19100.715882578672,8.18971437133606,358.9652654485452,384.4881030238041,14.93330627741855,74.8848074321474,3.864608542939579,0
7.118481616996842,188.84391488196673,19267.10114890211,8.068685738369277,343.8580559638274,375.8111651493145,14.089431152828388,79.16554698669702,3.799234651734047,1
7.055289002762515,193.8670391739145,18320.522146506773,7.746517237482017,338.0688133365511,385.7726812948371,15.453456355535334,75.82250651876983,3.848721001341526,1
7.09299777196872,182.78477086933322,18779.147705054555,7.756238085498743,330.4026673660924,355.79327268512367,14.79241997167439,73.70487909712317,3.6748693489455824,0
7.137848354858146,191.96653547332767,19951.88151021643,7.898846096359483,341.63611068727266,373.71439541277937,14.574582364790164,76.11084792149757,3.7393562723728686,1
6.889711864147367,184.48775440506228,18376.0061717733,7.990421069624123,335.49892521846016,399.9799207869899,14.961683443164683,79.75309295540049,3.805213307443255,1
6.9342225242755795,194.15121223427465,18021.63764987962,7.558009673938559,329.32877306183104,369.6553048136849,14.39907547227931,76.87376773357961,3.816442386797483,1
7.1913942869306755,192.9563630918753,19649.190165475848,7.538810989249811,325.1913865953648,371.64382188010757,12.28751018548513,76.52832405853724,3.822045920200493,1
7.121010196785213,177.94555252865462,19957.281820583896,7.689497544532302,327.9847856574729,373.5427717815453,13.777071045566169,80.2033206271137,3.761834307144496,0
7.077376781727645,197.51161129450315,18702.367538650797,7.845416690384389,289.2228425705548,364.2007890956337,15.044457584141602,73.26232089664992,3.7304381132457487,1
7.102266699254528,181.8122171450256,19347.96819868553,7.834304350392844,331.6422643005689,352.0979191016736,13.546612520049829,73.59201572522726,4.194667194077944,1
7.142739831463872,194.82148191255703,19559.382599400313,7.908447604774623,322.87142561985075,376.1909124899728,13.98303373243619,72.84500671581382,3.8990760509196742,1
7.033629309565038,190.5551059399352,18224.346264897296,7.614737632059253,348.98213821504544,380.65508899809714,13.369356227458226,77.34291833625369,3.8342530440736975,0
7.004296997574666,204.79244060337425,18389.10109717659,7.470249461090432,329.2426967903074,378.3603641273319,15.48284807018108,76.87660215398114,3.7493758968213973,1
7.124081800240792,184.8369924244143,19488.528609723042,7.8810424190595,314.0828913664506,377.2350365787216,15.406317949512914,79.98962055677448,3.720747562722916,0
6.9796959478042835,183.61883715694276,19779.461758573652,7.662816554656493,328.37418791397437,379.52433956859835,13.489622159419895,77.05073287455902,3.762823735374464,1
7.150200150654482,186.8120306535956,19060.595379439135,7.508771483582474,315.8750361757744,391.46062743018587,14.260052900326608,75.5858093697672,3.8184532330023964,1
6.890644515589337,184.06541389398706,18136.369198023895,7.7887738493807674,334.939518182042,376.67991518297947,13.641572571157754,76.50405994531864,3.5330679517899295,1
7.226548485754227,194.74292523436463,19972.960418870996,7.872651153840141,332.6503170486057,372.0063169061772,14.609452544412932,76.76625043387709,3.57391338966711,1
7.158112197612835,171.35514858485118,18359.84693047062,7.7542036189046515,341.0173569649009,375.57522692836284,14.530806940689912,72.71852921266651,3.6963668899653896,0
7.131482288985632,176.8010290842275,18485.302461113217,7.710746210677449,319.07734854650244,386.0578132848579,14.756461405662954,82.63068390837526,3.8072008075737034,0
7.220835033567704,176.66435166510033,18919.310070848598,7.749375670168288,329.42667626061524,396.2018258394038,14.397991064004053,77.67593169521149,3.7485795088832385,0
7.304792415612463,196.19836880208027,19695.633545690893,7.722039946863299,311.8740076650079,371.34772413507625,16.343172791188238,76.97503210808549,3.974101575571623,0
7.224730401376448,203.55764176954656,19247.078099620176,7.595538536383661,337.80117394354477,380.2052474354166,13.381992346432009,77.8914813514839,3.585336973113175,0
6.87363982862265,185.98899846606355,18965.773084685934,7.677507507844726,335.5099208590208,383.12199362214216,12.871932002017099,78.10466505720716,3.6813360089324636,1
6.94265885384724,185.36591385271433,18996.794073360375,7.837462965038075,335.2205255756483,366.90805312333237,13.856304793256584,76.18207248967597,3.9796129929873056,1
7.0231701775603455,187.67806006933012,18727.87657133305,7.811630970197876,329.0203128761035,379.2487293690138,12.978486090461676,75.07215264252096,3.7972181192299717,0
7.1032082444833105,198.24623776637398,19057.55795632389,7.791749951811292,334.2038710093938,361.1446271211376,13.034914927505266,77.855938371667,3.8961943529542475,1
7.163653117955623,178.0238156465374,17079.501346434612,7.641209945763807,349.12854253586,357.44878473031315,13.401873198937286,77.37246564392763,4.049362388243169,1
